776,1231,1,1,0,0,,,2025-04-22 04:45:24.620,2025-04-22 04:45:24.620,
777,1232,1,1,0,0,,,2025-04-22 04:52:36.547,2025-04-22 04:52:36.547,
778,1233,1,1,0,0,,,2025-04-22 05:03:59.351,2025-04-22 05:03:59.351,
779,1234,1,1,0,0,,,2025-04-22 05:14:07.186,2025-04-22 05:14:07.186,
780,1235,1,1,0,0,,,2025-04-22 05:28:16.180,2025-04-22 05:28:16.180,
781,1236,1,1,0,0,,Ok,2025-04-22 05:33:24.199,2025-06-13 21:26:43.779,2025-06-05 22:09:45.155
782,1237,1,1,0,0,,,2025-04-22 05:39:52.522,2025-04-22 05:39:52.522,
783,1238,1,1,0,0,,,2025-04-22 05:46:20.896,2025-05-06 17:52:48.887,
784,1239,1,1,0,0,,,2025-04-22 17:15:45.439,2025-05-14 18:45:09.009,
785,1240,1,1,0,0,,,2025-04-23 18:32:53.744,2025-04-23 18:32:53.744,
786,1241,1,1,0,0,"Hey, everything looks good let go through with it!",,2025-04-23 18:41:39.961,2025-05-12 19:20:07.037,2025-04-23 18:43:44.410
787,1243,1,1,0,0,,,2025-04-23 18:56:15.145,2025-05-12 19:12:31.605,
788,1244,1,1,0,0,,I will look at me schedule and see when I can come by and let you know,2025-04-24 15:15:46.774,2025-05-28 16:40:12.371,2025-04-28 17:42:11.071
789,1245,1,1,0,0,,,2025-04-24 18:08:29.728,2025-04-24 18:43:18.607,
790,1246,1,1,0,0,,,2025-04-24 21:48:13.295,2025-04-25 18:27:25.169,
791,1247,1,1,0,0,,,2025-04-25 14:45:33.291,2025-05-14 20:07:57.764,
792,1248,1,1,0,0,,Liked �It is ceramic�,2025-04-25 16:26:37.797,2025-04-25 21:27:15.267,2025-04-25 20:21:30.955
793,1249,1,1,0,0,,,2025-04-25 16:38:18.773,2025-05-01 16:52:42.916,
794,1250,1,1,0,0,,STOP,2025-04-25 19:31:44.187,2025-05-30 16:01:34.224,2025-04-25 20:31:57.330
795,1251,1,1,0,0,,,2025-04-26 15:21:04.773,2025-04-27 01:00:23.008,
797,1253,1,1,0,0,,Hey,2025-04-27 16:15:38.090,2025-06-12 22:23:22.115,2025-04-27 16:15:58.445
798,1254,1,1,0,0,,,2025-04-27 16:56:04.893,2025-04-27 16:56:04.893,
799,1255,1,1,0,0,,,2025-04-27 16:57:37.988,2025-04-27 16:57:37.988,
801,1257,1,1,0,0,,,2025-04-27 16:58:40.656,2025-04-27 16:58:40.656,
803,1259,1,1,0,0,,,2025-04-27 17:00:10.685,2025-04-27 17:00:10.685,
804,1260,1,1,0,0,,,2025-04-27 17:00:57.911,2025-04-27 17:00:57.911,
805,1261,1,1,0,0,,,2025-04-27 17:01:46.650,2025-04-27 17:01:46.650,
806,1262,1,1,0,0,,,2025-04-27 17:03:35.846,2025-04-27 17:03:35.846,
807,1263,1,1,0,0,,,2025-04-27 17:06:00.716,2025-04-27 17:06:00.716,
808,1264,1,1,0,0,,,2025-04-27 17:08:36.044,2025-04-27 17:08:36.044,
809,1265,1,1,0,0,,,2025-04-27 17:11:20.560,2025-04-27 17:11:20.560,
810,1266,1,1,0,0,,,2025-04-27 17:12:35.290,2025-04-27 17:12:35.290,
811,1267,1,1,0,0,,,2025-04-27 17:14:21.389,2025-04-27 17:14:21.389,
813,1269,1,1,0,0,,,2025-04-27 17:17:22.680,2025-04-27 17:17:22.680,
814,1270,1,1,0,0,,,2025-04-27 20:55:41.898,2025-04-27 20:55:41.898,
817,1273,1,1,0,0,,,2025-04-28 18:24:08.322,2025-06-04 19:05:29.309,
818,1274,0,1,1,0,,,2025-04-29 17:03:41.009,2025-07-12 07:12:32.428,
819,1275,1,1,0,0,,,2025-04-29 17:06:47.733,2025-06-15 19:28:59.133,
820,1276,1,1,0,0,,,2025-04-29 17:58:19.361,2025-04-29 18:46:52.885,
821,1277,1,1,0,0,,,2025-04-29 18:53:12.600,2025-04-29 19:05:19.222,
822,1278,1,1,0,0,,,2025-04-29 23:07:08.285,2025-05-14 18:48:25.208,
823,1279,1,1,0,0,,,2025-04-30 03:41:47.401,2025-04-30 03:42:25.341,
824,1280,1,1,0,0,,,2025-04-30 03:58:31.554,2025-06-05 18:27:00.311,
825,1281,1,1,0,0,,,2025-04-30 17:40:26.236,2025-04-30 17:40:26.236,
826,1282,1,1,0,0,,,2025-04-30 17:45:56.916,2025-04-30 17:45:56.916,
827,1283,1,1,0,0,,,2025-04-30 17:48:02.769,2025-05-01 03:32:45.089,
828,1284,1,1,0,0,,,2025-04-30 18:07:03.761,2025-05-07 01:44:03.847,
829,1285,1,0,0,1,,Will do thanks,2025-04-30 18:18:16.952,2025-05-07 01:45:32.474,2025-05-07 01:45:32.473
831,1287,1,1,0,0,,,2025-04-30 19:17:25.259,2025-04-30 19:17:25.259,
832,1288,1,1,0,0,,,2025-04-30 19:20:17.705,2025-04-30 20:22:36.923,
833,1289,1,1,0,0,,,2025-04-30 21:19:00.455,2025-05-01 03:32:03.361,
834,1290,1,1,0,0,,,2025-04-30 21:33:20.027,2025-05-01 03:31:32.292,
835,1291,1,1,0,0,,,2025-04-30 23:46:54.669,2025-04-30 23:46:54.669,
836,1292,1,1,0,0,,,2025-05-01 00:40:28.451,2025-05-01 00:40:28.451,
837,1293,1,1,0,0,,,2025-05-01 00:56:29.118,2025-05-01 00:56:29.118,
838,1294,1,1,0,0,,,2025-05-01 01:05:49.843,2025-05-01 01:05:49.843,
839,1295,1,1,0,0,,,2025-05-01 16:41:05.338,2025-05-12 18:35:35.842,
841,1297,1,1,0,0,,,2025-05-02 04:02:23.570,2025-05-16 03:05:31.898,
842,1298,1,1,0,0,,470 294 1090,2025-05-02 15:23:19.408,2025-05-14 18:51:59.198,2025-05-02 17:17:36.081
843,1299,1,1,0,0,,,2025-05-02 17:19:48.403,2025-05-02 18:56:40.804,
844,1300,1,1,0,0,,,2025-05-02 17:39:44.203,2025-05-14 18:52:35.367,
845,1301,1,1,0,0,,Early as possible,2025-05-02 19:07:03.306,2025-05-07 18:11:21.303,2025-05-02 19:30:40.356
846,1302,1,1,0,0,,,2025-05-02 20:27:22.040,2025-05-28 14:34:27.841,
847,1303,1,1,0,0,,,2025-05-02 20:32:27.561,2025-05-02 21:15:29.460,
848,1304,1,1,0,0,,,2025-05-02 21:39:43.815,2025-05-31 16:05:27.016,
849,1305,1,1,0,0,,,2025-05-02 21:45:20.529,2025-05-28 17:24:39.222,
850,1306,1,1,0,0,,,2025-05-02 21:45:20.629,2025-05-14 18:57:54.550,
851,1307,1,1,0,0,,,2025-05-02 21:45:21.561,2025-05-02 21:45:21.561,
852,1308,1,1,0,0,,,2025-05-02 21:45:21.623,2025-05-14 18:59:14.197,
853,1309,1,1,0,0,,,2025-05-02 21:45:21.641,2025-06-02 15:23:10.141,
854,1311,1,1,0,0,,,2025-05-02 21:45:21.668,2025-05-02 21:45:21.668,
855,1310,1,1,0,0,,,2025-05-02 21:45:21.676,2025-06-04 19:00:22.599,
856,1312,1,1,0,0,,,2025-05-02 21:45:21.727,2025-05-14 19:02:54.775,
857,1313,1,1,0,0,,,2025-05-02 21:45:21.781,2025-05-28 16:37:29.393,
858,1314,1,1,0,0,,,2025-05-02 21:45:21.836,2025-05-28 14:36:17.858,
859,1315,1,1,0,0,,Actually what do you guys charge for PPF,2025-05-02 21:45:21.941,2025-05-28 15:59:26.082,2025-05-24 02:38:46.831
860,1316,1,1,0,0,,,2025-05-02 21:45:22.055,2025-05-28 16:38:45.496,
861,1317,1,1,0,0,,,2025-05-02 21:45:22.060,2025-05-28 14:38:17.674,
862,1318,1,1,0,0,,,2025-05-02 21:45:22.065,2025-05-28 18:15:50.252,
863,1319,1,1,0,0,,,2025-05-02 21:45:22.178,2025-06-04 19:00:03.677,
864,1320,1,1,0,0,,,2025-05-02 21:45:22.187,2025-05-30 15:20:27.599,
865,1322,1,1,0,0,,,2025-05-02 21:45:22.305,2025-05-28 18:39:34.836,
866,1321,1,1,0,0,,,2025-05-02 21:45:22.323,2025-05-28 18:43:50.994,
867,1323,1,1,0,0,,,2025-05-02 21:45:22.326,2025-05-28 14:40:30.253,
868,1325,1,1,0,0,,,2025-05-02 21:45:22.366,2025-05-28 19:09:44.651,
869,1324,1,1,0,0,,,2025-05-02 21:45:22.368,2025-05-14 19:30:03.045,
870,1326,1,1,0,0,,,2025-05-02 21:45:22.442,2025-05-28 16:43:34.435,
871,1327,1,1,0,0,,,2025-05-02 21:45:22.450,2025-05-14 19:31:22.516,
872,1328,1,1,0,0,,,2025-05-02 21:45:22.452,2025-05-28 16:43:57.558,
873,1330,1,1,0,0,,,2025-05-02 21:45:22.495,2025-06-04 19:00:41.178,
874,1329,1,1,0,0,,,2025-05-02 21:45:22.498,2025-05-14 19:32:39.308,
875,1331,1,1,0,0,,,2025-05-02 21:45:22.527,2025-05-14 16:21:56.593,
876,1332,1,1,0,0,,,2025-05-02 21:45:22.587,2025-06-02 18:42:27.134,
877,1333,1,1,0,0,,,2025-05-02 21:45:22.589,2025-05-02 21:45:22.589,
878,1334,1,1,0,0,,,2025-05-02 21:45:22.595,2025-05-14 19:37:13.025,
879,1335,1,1,0,0,,,2025-05-02 21:45:22.662,2025-05-02 21:45:22.662,
880,1336,1,1,0,0,,,2025-05-02 21:45:22.663,2025-05-07 18:13:14.452,
881,1337,1,1,0,0,,,2025-05-02 21:45:22.664,2025-05-28 17:12:10.573,
882,1338,1,1,0,0,,,2025-05-02 21:45:22.664,2025-06-04 19:01:25.587,
883,1339,1,1,0,0,,,2025-05-02 21:45:22.764,2025-05-02 21:45:22.764,
884,1340,1,1,0,0,,,2025-05-02 21:45:22.764,2025-05-07 18:10:08.707,
885,1341,1,1,0,0,,,2025-05-02 21:45:22.795,2025-05-14 20:03:59.061,
886,1342,1,1,0,0,,,2025-05-02 21:45:22.827,2025-05-14 20:05:24.058,
887,1343,1,1,0,0,,,2025-05-02 21:45:22.828,2025-05-14 20:07:40.430,
888,1344,1,1,0,0,,,2025-05-02 21:45:22.840,2025-05-14 20:05:56.826,
889,1345,1,1,0,0,,,2025-05-02 21:45:22.847,2025-05-14 20:05:41.680,
890,1346,1,1,0,0,,,2025-05-02 21:45:22.913,2025-05-14 20:08:26.352,
891,1347,1,1,0,0,,,2025-05-02 21:45:22.915,2025-05-02 21:45:22.915,
892,1348,1,1,0,0,,,2025-05-02 21:45:22.945,2025-05-14 20:09:36.389,
893,1349,1,1,0,0,,,2025-05-02 21:45:22.973,2025-05-14 20:11:02.696,
894,1350,1,1,0,0,,,2025-05-02 21:45:23.003,2025-05-14 20:11:17.744,
895,1351,1,1,0,0,,,2025-05-02 21:45:23.041,2025-05-07 18:06:10.610,
896,1352,1,1,0,0,,,2025-05-02 21:45:23.067,2025-05-02 21:45:23.067,
897,1353,1,1,0,0,,,2025-05-02 21:45:23.087,2025-05-07 18:05:28.213,
898,1354,1,1,0,0,,,2025-05-02 21:45:23.107,2025-05-02 21:45:23.107,
899,1355,1,1,0,0,,,2025-05-02 21:45:23.186,2025-05-07 18:04:54.936,
900,1356,1,1,0,0,,,2025-05-02 21:45:23.229,2025-05-02 21:45:23.229,
901,1357,1,1,0,0,,,2025-05-02 21:45:23.229,2025-05-02 21:45:23.229,
902,1358,1,1,0,0,,,2025-05-02 21:45:23.249,2025-05-07 18:04:26.459,
903,1360,1,1,0,0,,,2025-05-02 21:45:23.258,2025-05-02 21:45:23.258,
904,1359,1,1,0,0,,,2025-05-02 21:45:23.260,2025-05-07 18:03:41.621,
905,1361,1,1,0,0,,,2025-05-02 21:45:23.262,2025-05-07 18:02:49.284,
906,1362,1,1,0,0,,,2025-05-02 21:45:23.263,2025-05-02 21:45:23.263,
907,1364,1,1,0,0,,,2025-05-02 21:45:23.267,2025-05-02 21:45:23.267,
908,1363,1,1,0,0,,,2025-05-02 21:45:23.269,2025-05-07 18:01:56.041,
909,1365,1,1,0,0,,,2025-05-02 21:45:23.285,2025-05-07 18:01:10.370,
910,1366,1,1,0,0,,,2025-05-02 21:45:23.298,2025-05-07 18:02:44.262,
911,1367,1,1,0,0,,,2025-05-02 21:45:23.303,2025-05-02 21:45:23.303,
912,1368,1,1,0,0,,,2025-05-02 21:45:23.317,2025-05-02 21:45:23.317,
913,1369,1,1,0,0,,,2025-05-02 21:45:23.324,2025-05-14 20:30:02.322,
914,1370,1,1,0,0,,,2025-05-02 21:45:23.351,2025-05-02 21:45:23.351,
915,1371,1,1,0,0,,,2025-05-02 21:45:23.367,2025-05-07 17:59:28.888,
916,1372,1,1,0,0,,,2025-05-02 21:45:23.408,2025-05-07 17:58:56.763,
917,1373,1,1,0,0,,,2025-05-02 21:45:23.416,2025-05-02 21:45:23.416,
918,1374,1,1,0,0,,,2025-05-02 21:45:23.432,2025-05-25 16:41:07.912,
919,1376,1,1,0,0,,,2025-05-02 21:45:23.448,2025-05-14 20:34:14.113,
920,1375,1,1,0,0,,,2025-05-02 21:45:23.448,2025-05-14 20:33:20.454,
921,1377,1,1,0,0,,,2025-05-02 21:45:23.465,2025-05-14 20:34:51.802,
922,1378,1,1,0,0,,,2025-05-02 21:45:23.484,2025-05-14 20:35:05.102,
923,1379,1,1,0,0,,,2025-05-02 21:45:23.499,2025-05-17 15:15:52.843,
924,1380,1,1,0,0,,,2025-05-02 21:45:23.514,2025-05-07 17:52:24.663,
925,1381,1,1,0,0,,,2025-05-02 21:45:23.540,2025-05-07 17:48:51.501,
926,1382,1,1,0,0,,,2025-05-02 21:45:23.571,2025-05-07 17:49:13.587,
927,1383,1,1,0,0,,,2025-05-02 21:45:23.591,2025-05-07 17:49:18.673,
928,1384,1,1,0,0,,,2025-05-02 21:45:23.594,2025-05-07 17:49:28.100,
929,1385,1,1,0,0,,,2025-05-02 21:45:23.598,2025-05-07 17:49:23.100,
930,1386,1,1,0,0,,Ok,2025-05-02 21:45:23.616,2025-05-17 15:42:01.990,2025-05-12 19:36:18.888
931,1387,1,1,0,0,,,2025-05-02 21:45:23.618,2025-06-05 16:39:07.567,
932,1388,1,1,0,0,,,2025-05-02 21:45:23.626,2025-05-07 17:49:46.336,
933,1389,1,1,0,0,,,2025-05-02 21:45:23.647,2025-06-04 19:05:01.364,
934,1390,1,1,0,0,,,2025-05-02 21:45:23.669,2025-05-06 17:54:37.843,
935,1391,1,1,0,0,,,2025-05-02 21:45:23.715,2025-06-04 19:04:25.884,
936,1392,1,1,0,0,,,2025-05-02 21:45:23.756,2025-06-04 19:03:56.794,
937,1393,1,1,0,0,,Today works for me,2025-05-02 21:45:23.789,2025-06-04 19:02:56.834,2025-05-16 13:45:17.262
938,1394,1,1,0,0,,,2025-05-02 21:45:23.887,2025-05-05 20:10:35.737,
939,1395,1,1,0,0,,,2025-05-02 21:45:24.018,2025-06-04 19:02:27.028,
940,1396,1,1,0,0,,,2025-05-02 21:45:24.019,2025-05-05 20:07:59.195,
941,1397,1,1,0,0,,,2025-05-02 21:45:24.085,2025-05-28 15:59:21.937,
942,1398,1,1,0,0,,,2025-05-02 21:45:24.111,2025-06-04 19:46:55.862,
943,1399,1,1,0,0,,,2025-05-02 21:45:24.112,2025-06-04 18:59:15.081,
944,1400,1,1,0,0,,,2025-05-02 21:45:24.116,2025-06-04 19:47:04.237,
945,1401,1,1,0,0,,,2025-05-02 21:45:24.121,2025-06-04 18:41:40.198,
946,1402,1,1,0,0,,,2025-05-02 21:45:24.137,2025-06-02 19:24:58.753,
947,1403,1,1,0,0,,,2025-05-02 21:45:24.137,2025-05-05 20:01:39.904,
948,1404,1,1,0,0,,,2025-05-02 21:45:24.150,2025-06-02 19:24:14.621,
949,1406,1,1,0,0,,,2025-05-02 21:45:24.155,2025-05-05 19:38:36.751,
950,1405,1,1,0,0,,,2025-05-02 21:45:24.160,2025-06-02 19:23:29.380,
951,1407,1,1,0,0,,,2025-05-02 21:45:24.160,2025-06-02 19:22:50.254,
952,1408,1,1,0,0,,,2025-05-02 21:45:24.221,2025-06-02 19:22:20.953,
953,1409,1,1,0,0,,,2025-05-02 21:45:24.221,2025-06-02 19:21:38.460,
954,1410,1,1,0,0,,,2025-05-02 21:45:24.224,2025-05-02 21:45:24.224,
955,1411,1,1,0,0,,,2025-05-02 21:45:24.235,2025-05-05 18:57:25.970,
956,1412,1,1,0,0,,,2025-05-02 21:45:24.321,2025-06-02 19:20:52.190,
957,1413,1,1,0,0,,,2025-05-02 21:45:24.384,2025-05-11 06:53:14.853,2025-05-03 17:12:52.612
958,1414,1,1,0,0,,,2025-05-02 21:45:24.384,2025-07-02 15:01:47.248,
959,1416,1,1,0,0,,,2025-05-02 21:45:24.414,2025-06-04 18:40:16.540,
960,1415,1,1,0,0,,,2025-05-02 21:45:24.414,2025-06-04 18:40:43.154,
961,1417,1,1,0,0,,,2025-05-02 21:45:24.804,2025-05-05 18:27:48.647,
962,1418,1,1,0,0,,,2025-05-02 21:45:25.115,2025-06-02 19:16:42.668,
963,1419,1,1,0,0,,,2025-05-02 22:09:36.039,2025-05-02 22:13:03.056,
964,1420,1,1,0,0,,,2025-05-02 22:21:37.669,2025-05-05 17:46:12.213,
965,1421,1,1,0,0,,,2025-05-03 01:38:56.083,2025-05-05 14:51:50.453,
966,1422,1,1,0,0,,No worries at all! Ok that sounds great. Let's do the Satin White colored PPF.,,,
976,1432,1,1,0,0,,"I would love a full wrap, but more like hood trunk and roof",2025-05-04 11:38:57.228,2025-05-05 17:52:27.174,2025-05-05 17:24:24.795
977,1433,1,1,0,0,,,2025-05-04 17:14:11.753,2025-05-08 20:36:15.895,
978,1434,1,1,0,0,,,2025-05-04 18:25:27.585,2025-05-11 08:28:19.807,
979,1435,1,1,0,0,,Hey,2025-05-05 07:31:21.216,2025-05-16 03:02:11.006,2025-05-16 03:00:48.386
980,1436,1,1,0,0,,"Thank you, bare with me while to get pictures",2025-05-05 13:19:18.098,2025-05-10 14:12:13.779,2025-05-05 15:21:42.782
981,1437,1,1,0,0,,Sounds good. What's the usual turn around time?,2025-05-05 14:30:03.336,2025-05-09 18:38:25.807,2025-05-05 15:31:47.619
982,1438,1,1,0,0,,,2025-05-05 14:53:43.803,2025-05-05 14:53:43.803,
983,1439,1,1,0,0,,,2025-05-05 15:37:23.086,2025-05-14 18:27:19.739,
984,1440,1,1,0,0,"Hello,",,,,
992,1448,1,1,0,0,,,2025-05-06 16:20:54.890,2025-05-11 06:53:18.893,
993,1449,1,1,0,0,,Don't like the price,2025-05-06 18:00:43.399,2025-06-12 15:18:21.903,2025-05-06 18:02:34.426
994,1450,1,1,0,0,,,2025-05-06 18:51:33.361,2025-05-06 18:51:33.361,
995,1451,1,1,0,0,,,2025-05-06 18:56:36.600,2025-05-27 17:51:08.241,
996,1452,1,1,0,0,,,2025-05-06 18:57:19.408,2025-05-06 18:57:19.408,
997,1453,1,1,0,0,,,2025-05-06 18:58:29.285,2025-05-06 18:58:29.285,
998,1454,1,1,0,0,,,2025-05-06 19:15:46.443,2025-05-06 19:15:46.443,
999,1455,1,1,0,0,,,2025-05-06 19:16:58.664,2025-05-06 19:16:58.664,
1000,1456,1,1,0,0,,,2025-05-06 20:01:36.813,2025-05-06 20:01:36.813,
1001,1457,1,1,0,0,,We can do at 10:30 am,2025-05-06 21:13:49.219,2025-06-15 15:13:19.913,2025-05-21 20:33:50.314
1002,1458,1,1,0,0,,,2025-05-07 04:32:00.232,2025-06-06 18:38:54.877,
1003,1459,1,1,0,0,,,2025-05-07 04:32:56.804,2025-05-07 04:32:56.804,
1005,1461,1,1,0,0,,,2025-05-07 04:37:23.532,2025-05-07 04:37:23.532,
1006,1462,1,1,0,0,,,2025-05-07 04:38:37.835,2025-05-07 04:38:37.835,
1007,1463,1,1,0,0,,,2025-05-07 04:39:46.406,2025-05-07 04:39:46.406,
1008,1464,1,1,0,0,,,2025-05-07 04:41:28.092,2025-05-07 04:41:28.092,
1009,1465,1,1,0,0,,,2025-05-07 04:42:12.365,2025-05-07 04:42:12.365,
1010,1466,1,1,0,0,,,2025-05-07 04:43:01.191,2025-05-07 04:43:01.191,
1011,1467,1,1,0,0,,,2025-05-07 04:43:39.378,2025-05-07 04:43:39.378,
1012,1468,1,1,0,0,,,2025-05-07 04:44:13.778,2025-05-07 04:44:13.778,
1013,1469,1,1,0,0,,,2025-05-07 04:44:41.715,2025-05-07 04:44:41.715,
1014,1470,1,1,0,0,,,2025-05-07 04:45:27.127,2025-05-07 04:45:27.127,
1015,1471,1,1,0,0,,,2025-05-07 04:46:12.730,2025-05-07 04:46:12.730,
1016,1472,1,1,0,0,,,2025-05-07 04:46:40.077,2025-05-07 04:46:40.077,
1017,1473,1,1,0,0,,,2025-05-07 04:47:06.709,2025-05-27 17:45:13.530,
1018,1474,1,1,0,0,,,2025-05-07 04:47:44.192,2025-05-07 04:47:44.192,
1019,1475,1,1,0,0,,,2025-05-07 04:48:14.229,2025-05-07 04:48:14.229,
1020,1476,1,1,0,0,,,2025-05-07 04:48:44.800,2025-05-07 04:48:44.800,
1021,1477,1,1,0,0,,,2025-05-07 04:49:09.924,2025-05-07 04:49:09.924,
1022,1478,1,1,0,0,,,2025-05-07 04:49:46.383,2025-05-07 04:49:46.383,
1024,1480,1,1,0,0,,,2025-05-07 04:51:56.463,2025-05-07 04:51:56.463,
1025,1481,1,1,0,0,,,2025-05-07 04:52:33.349,2025-05-07 04:52:33.349,
1026,1482,1,1,0,0,,,2025-05-07 04:53:03.901,2025-05-07 04:53:03.901,
1027,1483,1,1,0,0,,,2025-05-07 04:53:34.812,2025-05-07 04:53:34.812,
1030,1486,1,1,0,0,,,2025-05-07 04:55:05.787,2025-05-07 04:55:05.787,
1031,1487,1,1,0,0,,,2025-05-07 04:55:33.470,2025-05-07 04:55:33.470,
1032,1488,1,1,0,0,,,2025-05-07 04:57:53.380,2025-05-07 04:57:53.380,
1033,1489,1,1,0,0,,,2025-05-07 04:59:19.224,2025-05-08 20:49:44.675,
1034,1490,1,1,0,0,,,2025-05-07 06:34:55.033,2025-05-08 20:47:36.855,
1035,1491,1,1,0,0,,Hey buddy. Sorry man it's been a crazy busy start to the week. I'll definitely reach out to you before the end of the day.,2025-05-07 21:41:02.305,2025-05-21 19:28:30.979,2025-05-13 17:31:11.095
1036,1492,1,1,0,0,,,2025-05-08 17:23:40.041,2025-05-11 17:43:57.252,
1037,1493,1,1,0,0,,Hey,2025-05-08 17:46:36.475,2025-06-18 12:35:18.795,2025-06-17 12:28:54.049
1038,1494,1,1,0,0,,,2025-05-08 18:51:47.073,2025-05-08 18:53:04.307,
1039,1495,1,1,0,0,,,2025-05-08 19:38:04.673,2025-05-08 20:47:35.597,
1040,1496,1,1,0,0,,,2025-05-08 19:44:36.695,2025-06-02 19:10:23.749,
1041,1497,1,1,0,0,,,2025-05-08 19:46:45.153,2025-05-08 19:46:45.153,
1042,1498,1,1,0,0,,,2025-05-08 19:47:11.602,2025-06-02 18:42:32.313,
1043,1499,1,1,0,0,,,2025-05-08 19:48:04.339,2025-05-08 19:48:04.339,
1044,1500,1,1,0,0,,,2025-05-08 19:48:32.527,2025-06-02 18:42:42.861,
1045,1501,1,1,0,0,,,2025-05-08 19:49:07.377,2025-06-04 05:40:03.741,
1046,1502,1,1,0,0,,,2025-05-08 19:49:49.672,2025-06-02 17:36:33.770,
1047,1503,1,1,0,0,,,2025-05-08 19:50:23.661,2025-06-02 17:36:03.231,
1048,1504,1,1,0,0,,,2025-05-08 19:51:19.904,2025-05-08 19:51:19.904,
1049,1505,1,1,0,0,,,2025-05-08 19:51:56.282,2025-05-08 19:51:56.282,
1050,1506,1,1,0,0,,,2025-05-08 19:52:46.334,2025-05-08 19:52:46.334,
1051,1507,1,1,0,0,,,2025-05-08 19:53:25.823,2025-06-02 17:35:12.884,
1052,1508,1,1,0,0,,,2025-05-08 19:53:50.611,2025-05-08 19:53:50.611,
1053,1509,1,1,0,0,,,2025-05-08 19:54:19.656,2025-06-02 17:34:34.794,
1054,1510,1,1,0,0,,,2025-05-08 20:16:07.291,2025-05-09 04:59:40.301,
1055,1511,1,1,0,0,,,2025-05-08 20:34:27.928,2025-05-08 20:34:27.928,
1056,1512,1,1,0,0,,,2025-05-08 20:36:52.075,2025-05-09 10:33:31.639,
1057,1513,1,1,0,0,,,2025-05-08 23:17:19.101,2025-05-21 14:40:15.397,
1058,1514,1,1,0,0,,,2025-05-09 05:11:48.175,2025-05-09 05:11:48.175,
1059,1515,1,1,0,0,,,2025-05-09 05:56:26.231,2025-06-04 18:51:29.049,
1060,1516,1,1,0,0,,,2025-05-09 09:28:57.261,2025-05-12 19:37:04.589,
1061,1517,1,1,0,0,,,2025-05-09 10:06:38.715,2025-06-02 17:31:58.938,
1062,1518,1,1,0,0,,,2025-05-09 10:45:03.358,2025-05-11 06:53:14.083,
1063,1519,1,1,0,0,,Okay yeah im sure I can find some time tomorrow to stop by,2025-05-09 11:04:49.474,2025-06-02 17:30:25.084,2025-05-09 18:32:31.426
1064,1520,1,1,0,0,,,2025-05-09 15:34:00.807,2025-05-09 17:01:44.395,
1065,1521,1,1,0,0,,,2025-05-09 15:57:40.753,2025-05-14 08:00:48.142,
1066,1522,1,1,0,0,,,2025-05-09 16:03:07.195,2025-05-09 16:08:50.885,
1067,1523,1,1,0,0,,,2025-05-09 16:09:36.849,2025-05-09 16:09:36.849,
1068,1524,1,1,0,0,,,2025-05-09 16:13:12.408,2025-05-09 19:15:28.449,
1069,1525,1,1,0,0,,We are happy to setup a virtual call to show you the vehicles and get details to confirm.,,,
1080,1536,1,1,0,0,,,2025-05-09 20:29:31.824,2025-05-09 20:29:31.824,
1081,1537,1,1,0,0,,,2025-05-09 20:42:16.779,2025-05-09 20:42:16.779,
1082,1538,1,1,0,0,,,2025-05-09 20:47:10.194,2025-05-09 20:47:10.194,
1083,1539,1,1,0,0,,,2025-05-09 20:54:41.065,2025-05-09 20:54:41.065,
1084,1540,1,1,0,0,,,2025-05-10 00:33:58.608,2025-05-10 00:33:58.608,
1085,1541,1,1,0,0,,Thanks I appreciate your professionalism have a great rest of your day,2025-05-10 02:11:46.232,2025-05-12 19:11:02.997,2025-05-12 19:06:13.169
1086,1542,1,1,0,0,,Whats ur price on a full wrap,2025-05-10 11:31:46.181,2025-07-12 16:23:44.374,2025-07-08 19:27:29.456
1087,1543,1,1,0,0,,"I'm just getting started, don't know to many brands by name but I need multiple colors",2025-05-10 15:27:45.256,2025-05-12 19:29:35.184,2025-05-12 19:14:28.964
1088,1544,1,1,0,0,,,2025-05-10 18:14:02.495,2025-05-11 06:53:12.539,
1089,1545,1,1,0,0,,,2025-05-10 18:24:26.842,2025-05-12 18:40:08.966,
1090,1546,1,1,0,0,,,2025-05-10 22:25:05.775,2025-05-12 19:08:40.961,
1091,1547,1,1,0,0,,Green or Blue.,2025-05-11 09:20:47.631,2025-05-12 21:13:15.272,2025-05-12 19:46:41.934
1092,1548,1,1,0,0,,,2025-05-11 12:16:34.329,2025-05-11 12:16:34.329,
1093,1549,1,1,0,0,,,2025-05-11 15:20:29.692,2025-05-11 15:20:29.692,
1094,1550,1,1,0,0,,"I just checked your hours, I live in middle ga, so let get back with you.  Gonna have to take off work",2025-05-11 17:45:04.865,2025-05-17 15:38:42.591,2025-05-12 19:44:15.835
1095,1551,1,1,0,0,,,2025-05-12 00:00:33.436,2025-05-12 05:57:39.173,
1096,1552,1,1,0,0,,Full wrap,2025-05-12 02:03:51.422,2025-05-12 18:36:06.806,2025-05-12 15:24:26.317
1098,1554,1,1,0,0,,,2025-05-12 05:41:37.122,2025-05-27 17:44:35.212,
1099,1555,1,1,0,0,,I used to own 4 driving schools. I had full wraps done all the time. A little too high in cost. I'll go somewhere else. Thanks anyways!,2025-05-12 15:27:13.644,2025-05-17 16:28:08.311,2025-05-17 15:49:43.182
